"business","name","unit","per_unit_value","brand","category","sub_category","sub_category2","price","is_offer_enable","offer_price","featured_image","short_resolation_image","type","keywords","alert_quantity","sku","delivery_time","status","enable_stock","current_stock","description","shipping_charge","image1","image2","image3","image4","image5","image6"
"furnicom","Royal Blue Boss Chair (FCBC 10)","Piece","1","furnicom","home-&-decor","furniture","","10850","0","","royal-blue-boss-chair-fcbc-10-deshibazaarbd---66-1638344996-1638344996-61a729241b994.webp","royal-blue-boss-chair-fcbc-10-deshibazaarbd---66-1638344996-1638344996-61a729241b994.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","99","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">Upholstered with soft and loose-limbed back.</li>
<li class="""">Extra thick padded seat.</li>
<li class="""">Neck and headrest supportive back minimize pressure on your lower back .</li>
<li class="""">Tilt lock system allows height adjustment.</li>
<li class="""">Stainless steel frame ensures high durability.</li>
<li class="""">Thick contour cut foam provides maximum comfort</li>
</ul>
</div>
<div class=""html-content detail-content"">
<p>Specifications:</p>
<div>
<div>
<p>Materials: solid wood (mehgani), plywood, foam, rexin, SS frame</p>
<p data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.6863TAzVTAzVy8"">Size: Standard</p>
</div>
</div>
</div>","","","","","","",""
"furnicom","Slim Swivel Executive Chair (FCEC-3)","Piece","1","furnicom","home-&-decor","furniture","","7800","0","","slim-swivel-executive-chair-fcec-3-deshibazaarbd---69-1638344996-1638344996-61a729244a979.webp","slim-swivel-executive-chair-fcec-3-deshibazaarbd---69-1638344996-1638344996-61a729244a979.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","99","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">Adjustable height</li>
<li class="""">Supportive head and armrest that minimizes pressure on your lower back</li>
<li class="""">SS frame ensures high durability</li>
<li class="""">Allows tilt lock in different positions</li>
<li class="""">Thick contour cut foam provides maximum comfort</li>
<li class="""">SS armrest</li>
<li class="""">Heavy-Duty</li>
</ul>
</div>
<div class=""html-content detail-content"">
<p>Specifications:</p>
<p>Materials: solid wood (mehgani), plywood, foam, rexin, SS frame</p>
<p data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.6dd3D4RED4RElr"">Size: Standard</p>
</div>","","","","","","",""
"furnicom","Butterfly Office Chair (FCBFC 7)","Piece","1","furnicom","home-&-decor","furniture","","4800","0","","butterfly-office-chair-fcbfc-7-deshibazaarbd---10-1638344992-1638344992-61a7292099e88.webp","butterfly-office-chair-fcbfc-7-deshibazaarbd---10-1638344992-1638344992-61a7292099e88.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","200","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">Exeedingly comfortable</li>
<li class="""">Sustainable</li>
<li class="""">Resilient</li>
<li class="""">Easy to use</li>
<li class="""">Movable</li>
<li class="""">Allows tilt lock in different positions</li>
<li class="""">Thick contour cut foam provides maximum comfort</li>
<li class="""">Heavy-Duty</li>
</ul>
</div>
<div class=""html-content detail-content"">
<div>&nbsp;</div>
<div>Materials: Solid Wood (mehgani), Plywood, Foam, Rexin</div>
<div data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.3f80UUtlUUtlka"">Size: Standard</div>
</div>","","","","","","",""
"furnicom","Exclusive Boss Chair (FCBC 4)","Piece","1","furnicom","home-&-decor","furniture","","10600","0","","exclusive-boss-chair-fcbc-4-deshibazaarbd---20-1638344993-1638344993-61a729213eccd.webp","exclusive-boss-chair-fcbc-4-deshibazaarbd---20-1638344993-1638344993-61a729213eccd.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">made of high quality that ensures robust durability</li>
<li class="""">finely shaped body structure makes it sturdy and exceedingly comfortable</li>
<li class="""">high-back and armrest support</li>
<li class="""">classic black stainless steel</li>
<li class="""">neck and headrest supportive back</li>
<li class="""">tilt lock system allows height adjustment</li>
</ul>
</div>
<div class=""html-content detail-content"">
<p>Materials: Solid Wood (mehgani),Plywood, Foam, Rexin, SS Frame</p>
<div>
<div data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.32aaZEoJZEoJxG"">Size: Standard</div>
</div>
</div>","","","","","","",""
"furnicom","Staight-Backed Easy Rocking Chair for Living/Bed Room-Synthetic Leather","Piece","1","furnicom","home-&-decor","furniture","","10800","0","","staight-backed-easy-rocking-chair-for-livingbed-room-synthetic-leather-deshibazaarbd---78-1638344996-1638344996-61a72924d3274.webp","staight-backed-easy-rocking-chair-for-livingbed-room-synthetic-leather-deshibazaarbd---78-1638344996-1638344996-61a72924d3274.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","50","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">ensures robust durability</li>
<li class="""">finely shaped body structure makes sturdy</li>
<li class="""">exceedingly comfortable</li>
<li class="""">supportive head &amp; armrest</li>
<li class="""">classic stainless steel</li>
<li class="""">neck and headrest supportive back</li>
</ul>
</div>
<div class=""html-content detail-content"">
<p>Specifications:</p>
<div>
<p>Materials: Solid Wood (mehgani), Plywood, Foam, Synthetic Leather, SS Frame</p>
<div>
<div data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.3492kxOQkxOQPS"">Size: Standard</div>
</div>
</div>
</div>","","staight-backed-easy-rocking-chair-for-livingbed-room-synthetic-leather-1-deshibazaarbd---77-1638344996-1638344996-61a72924c12e1.webp","","","","",""
"furnicom","Straight-backed Snug Armchair","Piece","1","furnicom","home-&-decor","furniture","","8000","0","","straight-backed-snug-armchair-deshibazaarbd---80-1638344996-1638344996-61a72924efa45.webp","straight-backed-snug-armchair-deshibazaarbd---80-1638344996-1638344996-61a72924efa45.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">requires small space</li>
<li class="""">high durable framework</li>
<li class="""">suitable for everyday use</li>
<li class="""">sturdy yet comfy</li>
<li class="""">easy to clean</li>
<li class="""">sleek and glossy look enhance the beauty of your living room</li>
<li class="""">robust frame wrapped in high quality upholstery indemnifies durability up to 10-12 years if not pierced with sharp objects</li>
</ul>
</div>
<div class=""html-content detail-content"">
<p>&nbsp;</p>
<div>Material : solid wood (mehgani), plywood, foam, synthetic leather
<div>
<p data-spm-anchor-id=""a2a0e.pdp.product_detail.i2.9f2cF5PeF5Pe1o""><em>~ANY COLOR &amp; SIZE AVAILABLE~ </em></p>
</div>
</div>
</div>","","","","","","",""
"furnicom","Sofa With Side Table (FCGS 3)","Piece","1","furnicom","home-&-decor","furniture","","13800","0","","sofa-with-side-table-fcgs-3-deshibazaarbd---76-1638344996-1638344996-61a72924b278b.webp","sofa-with-side-table-fcgs-3-deshibazaarbd---76-1638344996-1638344996-61a72924b278b.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<ul class="""">
<li class="""">eye-catchy color and distinct design make it classy and comfortable to rest on</li>
<li class="""">sleek and glossy look enhance the beauty of your living room</li>
<li class="""">ensures good posture</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.40a9fHWHfHWH3z"">robust frame wrapped in high quality upholstery indemnifies durability up to 10-12 years if not pierced with sharp objects</li>
</ul>","","sofa-with-side-table-fcgs-3-1-deshibazaarbd---75-1638344996-1638344996-61a72924a58c8.webp","","","","",""
"furnicom","Boss Chair (FCBC 2)","Piece","1","furnicom","home-&-decor","furniture","","10600","0","","boss-chair-fcbc-2-deshibazaarbd---3-1638344992-1638344992-61a7292033872.webp","boss-chair-fcbc-2-deshibazaarbd---3-1638344992-1638344992-61a7292033872.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">made of high quality that ensures robust durability</li>
<li class="""">finely shaped body structure makes it sturdy and exceedingly comfortable</li>
<li class="""">high-back and armrest support</li>
<li class="""">classic black stainless steel</li>
<li class="""">neck and headrest supportive back</li>
<li class="""">tilt lock system allows height adjustment</li>
</ul>
</div>
<div class=""html-content detail-content"">
<div>Materials: Solid Wood (mehgani),Plywood, Foam, Rexin, SS Frame</div>
<div data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.614a92oH92oHE4"">Size: Standard</div>
</div>","","","","","","",""
"furnicom","Extra Deep Seat Sofa set with Tool Chairs","Piece","1","furnicom","home-&-decor","furniture","","26000","0","","extra-deep-seat-sofa-set-with-tool-chairs-deshibazaarbd---36-1638344994-1638344994-61a729223aeae.webp","extra-deep-seat-sofa-set-with-tool-chairs-deshibazaarbd---36-1638344994-1638344994-61a729223aeae.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">Ensures good posture</li>
<li class="""">Deep cushioning maximizes great comfort</li>
<li class="""">Upholstered with high-quality super-fine fabrics</li>
<li class="""">Relaxing lounger</li>
<li class="""">High durable framework</li>
<li class="""">Eye-catching color and distinctive design make it classy and comfortable to rest on</li>
</ul>
</div>
<div class=""html-content detail-content"">
<p>ABOUT THE PRODUCT</p>
<p>This product allows you to use it as a 2 seater sofa or extra padded seat separately. The deep seats and tool chairs have been provided in case of unexpected guests. Since every inch of your home is precious, the main purpose of this furniture is to save ample amount of space for small living rooms. However, you can also use them separately in different corners at your sweet home.</p>
</div>","","","","","","",""
"furnicom","Round Wedge Luxury Sofa Set (2 seater)","Piece","1","furnicom","home-&-decor","furniture","","12000","0","","round-wedge-luxury-sofa-set-2-seater-deshibazaarbd---65-1638344996-1638344996-61a729240b40b.webp","round-wedge-luxury-sofa-set-2-seater-deshibazaarbd---65-1638344996-1638344996-61a729240b40b.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","99","<ul class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i1.6a61LRpNLRpNrm"">
<li class="""">Eye-catching color combination and distinct design makes it classy yet comfortable to rest on</li>
<li class="""">Deep cushioning maximizes highest comfort.</li>
<li class="""">Ensures good posture</li>
<li class="""">Sleek and glossy look enhance the beauty of your living room</li>
<li class="""">Robust frame wrapped in high quality upholstery indemnifies durability up to 10-12 years if not pierced with sharp objects</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i2.6a61LRpNLRpNrm"">Sitting pads and backs are made up of softer yet sturdier features that maximize greatest comfort than regular seats</li>
</ul>","","round-wedge-luxury-sofa-set-2-seater-1-deshibazaarbd---64-1638344995-1638344995-61a72923ef228.webp","","","","",""
"furnicom","Curvy Linear Wooden Boss Chair Ctg Shegun (FCWC 1)","Piece","1","furnicom","home-&-decor","furniture","","18000","0","","curvy-linear-wooden-boss-chair-ctg-shegun-fcwc-1-deshibazaarbd---17-1638344993-1638344993-61a729210f4d3.webp","curvy-linear-wooden-boss-chair-ctg-shegun-fcwc-1-deshibazaarbd---17-1638344993-1638344993-61a729210f4d3.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","99","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">supportive head and armrest</li>
<li class="""">unique, attractive &amp; elegant design</li>
<li class="""">extremely resilient</li>
<li class="""">SS frame ensures high durability</li>
<li class="""">adjustable height</li>
<li class="""">allows tilt lock in different positions</li>
<li class="""">flexible movement system makes you more comfortable to move anywhere</li>
</ul>
</div>
<div class=""html-content detail-content"">
<p>Specifications:</p>
<p>Materials: Ctg Shegun Wood and SS Frame</p>
<p data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.7173HpofHpofvP"">Size: Standard</p>
</div>","","","","","","",""
"furnicom","Executive Chair (FCEC-8)","Piece","1","furnicom","home-&-decor","furniture","","6800","0","","executive-chair-fcec-8-deshibazaarbd---27-1638344993-1638344993-61a72921a763e.webp","executive-chair-fcec-8-deshibazaarbd---27-1638344993-1638344993-61a72921a763e.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","85","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">adjustable height</li>
<li class="""">supportive head and armrest</li>
<li class="""">allows tilt lock in different positions</li>
<li class="""" data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.56952Zje2ZjeoE"">provides maximum comfort</li>
</ul>
</div>
<div class=""html-content detail-content"">
<div>
<p><strong>Hydraulic Chair Benefits:</strong><strong> </strong>To support your body height, it&rsquo;s essential to use a chair with height adjustment feasibility. Hydraulic chair offers more comfort for the adjustment. The gas lift component of the chair is the reason you can adjust your seat height according to the needs of your body. That's why these kinds of chairs are also suitable for children and different body sizes as well.</p>
<p><strong>Swivel Chair:</strong><strong> </strong>A chair that swivels is of great use! The swivel feature makes your chair move anywhere you want to! Additionally, the revolving 360 rotation chair allows you to work in different directions without having to shift your chair which makes the chair ideal for multitasking.</p>
<p><strong>Materials:</strong> Made with the finest materials (solid wood (mahogany), plywood, foam, synthetic leather, SS frame) which make it strong and long lasting. SS frame ensures robust durability. Synthetic leather is use to clean and maintain. Robust frame wrapped in high quality upholstery indemnifies durability up to 10-12 years if not pierced with sharp objects.</p>
<p><strong>Supportive Backrest &amp; Armrest:</strong><strong> </strong>During work, it&rsquo;s important to rest your arms for a while. The high backrest feature supports your back and naturally curved spine helping you to reduce back pain. Armrest allows you to rest your hands during work or in spare times.</p>
<p><strong>Comfortable Seat:</strong> Thick padded and soft foam give you a comfy seating experience even if your sit for longer periods. The is wide enough to sit comfortably for anyone since it gives your back and the lower part of body enough support for sitting long hours.</p>
<p><strong>Exclusive Design:</strong> Distinctive design and ample space are suitable to sit with coziness. Straight-Backed feature helps you to keep your arms and backbone straight.</p>
</div>
<div>&nbsp;</div>
</div>","","","","","","",""
"furnicom","Round Wedge Luxury Sofa (2 seater)","Piece","1","furnicom","home-&-decor","furniture","","10500","0","","round-wedge-luxury-sofa-2-seater-deshibazaarbd---63-1638344995-1638344995-61a72923df1af.webp","round-wedge-luxury-sofa-2-seater-deshibazaarbd---63-1638344995-1638344995-61a72923df1af.webp","","Home & décor,Bath,Home appliance,Bedding,Décor,Furniture,Kitchen & dining,Lighting,Laundry&cleaning,Tools, diy & outdoor,Stationery & craft,Media, music & books,Household","5","","10080","active","1","100","<div class=""html-content pdp-product-highlights"">
<ul class="""">
<li class="""">requires small space</li>
<li class="""">high durable framework</li>
<li class="""">suitable for everyday use</li>
<li class="""">sturdy yet comfy</li>
<li class="""">easy to clean</li>
</ul>
</div>
<div class=""html-content detail-content"">
<p>Materials: Solid wood (mehgani), Plywood, Synthetic Leather, Foam</p>
<p data-spm-anchor-id=""a2a0e.pdp.product_detail.i0.39c7lexIlexIVf"">Dimension: L-48"", W-24"", H-28""</p>
</div>","","round-wedge-luxury-sofa-2-seater-1-deshibazaarbd---62-1638344995-1638344995-61a72923d0c31.webp","","","","",""
